,Year,Scenario,Country,Wind (Onshore),Wind (Offshore),Solar CSP,Solar PV,Hydro,Oil,Gas CCS,Gas,Nuclear,Geothermal,Coal,Coal CCS,Biomass,BECCS,Hydrogen
929,2021,2.0deg,GM,0.0,0.0,0.0,1931190842.7292159,0.0,14705191.38249873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2021,2.0deg,GN,0.0,0.0,0.0,0.0,63574513474.46825,70990579.0879249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,2021,2.0deg,GQ,0.0,0.0,0.0,241398855.34115198,5464352821.742649,9127360.168447487,0.0,23135996153.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2021,2.0deg,GW,0.0,0.0,0.0,8569659364.610895,0.0,12676889.122843733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,2021,2.0deg,KE,0.0,40260918997.70988,0.0,26795272942.86787,34871972039.83078,419858567.74858445,0.0,0.0,0.0,86809313294.14508,0.0,0.0,929079451.2548257,0.0,0.0
934,2021,2.0deg,LR,0.0,0.0,0.0,22450093546.727135,3025958820.642435,205872679.35498223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2021,2.0deg,LS,0.0,0.0,0.0,0.0,3290362989.436434,507075.5649137493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2021,2.0deg,LY,0.0,5097412491.126358,96308127451.26855,59384118413.923386,0.0,1450743191.2182367,0.0,384730693565.5173,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
937,2021,2.0deg,MA,0.0,28856538509.088196,173434969873.13953,60832511545.9703,51617569396.78406,411745358.70996445,0.0,19376017748.137257,0.0,0.0,19322724098.45103,0.0,1120569109.1470418,5589471.095158832,0.0
938,2021,2.0deg,ML,0.0,0.0,0.0,168255002172.78293,11046218607.393744,393997713.9379832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2021,2.0deg,MR,0.0,6134174353.72833,0.0,8207561081.599168,3025958820.642435,76061334.7370624,0.0,8763175476.074596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2021,2.0deg,MW,0.0,0.0,0.0,724196566.023456,18478913574.60283,15212266.94741248,0.0,0.0,0.0,0.0,0.0,0.0,297872801.1656693,0.0,0.0
941,2021,2.0deg,MZ,0.0,0.0,0.0,1086294849.035184,98328972550.39058,15719342.51232623,0.0,7065120712.544571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,2021,2.0deg,NE,0.0,0.0,0.0,52142152753.68883,5728756990.536649,21297173.726377472,0.0,28988220605.976868,0.0,0.0,71426412.0370758,0.0,709220955.1563555,0.0,0.0
943,2021,2.0deg,NG,0.0,345587287.5339904,0.0,206396021316.68494,132936540421.42735,415801963.22927445,0.0,728586783180.3474,0.0,0.0,0.0,0.0,2560287648.1144433,0.0,0.0
944,2021,2.0deg,NM,0.0,215992054.708744,0.0,4465878823.811312,15541089476.89173,13691040.25267123,0.0,0.0,0.0,0.0,229316375.48745388,0.0,0.0,0.0,0.0
945,2021,2.0deg,RW,0.0,0.0,0.0,844895993.694032,4964922725.1317625,17747644.771981224,0.0,29534023922.825806,0.0,0.0,63907842.34896255,0.0,35461047.757817775,0.0,0.0
946,2021,2.0deg,SD,0.0,0.0,0.0,844895993.694032,83786743266.72063,596827939.9034829,0.0,216805206414.99435,0.0,0.0,0.0,0.0,2304968104.2581553,0.0,0.0
947,2021,2.0deg,SL,0.0,0.0,0.0,26795272942.86787,2438394001.1002145,168349087.55136478,0.0,0.0,0.0,0.0,0.0,0.0,326241639.3719235,0.0,0.0
948,2021,2.0deg,SN,0.0,2332714190.854435,0.0,22208694691.385983,11222488053.256409,457889235.1171156,0.0,0.0,0.0,0.0,285705648.1483032,0.0,0.0,0.0,0.0
949,2021,2.0deg,SO,0.0,39699339655.46715,0.0,35727030590.49049,0.0,105471717.50205986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2021,2.0deg,SS,0.0,0.0,0.0,0.0,0.0,3042453.389482496,0.0,20073433097.444233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2021,2.0deg,SZ,0.0,0.0,0.0,0.0,2350259278.1688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425532573.0938133,0.0,0.0
952,2021,2.0deg,TD,0.0,33133181192.321327,0.0,13156237616.092783,0.0,43101423.017668694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2021,2.0deg,TG,0.0,0.0,0.0,2293289125.740944,6140052364.216203,17747644.771981224,0.0,424513690.88250643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2021,2.0deg,TN,0.0,14817054953.019838,0.0,8448959936.94032,2115233350.3519933,1246898814.1229095,0.0,117984483658.84518,0.0,0.0,0.0,0.0,99290933.72188976,0.0,0.0
955,2021,2.0deg,TZ,0.0,0.0,0.0,603497138.35288,43421040164.17008,170377389.81101978,0.0,8156727346.242445,0.0,631517108.4632826,240594230.01962373,0.0,517731297.26413953,0.0,0.0
956,2021,2.0deg,UG,0.0,0.0,0.0,2896786264.093824,64925912559.41535,108514170.89154235,0.0,20983105292.19246,0.0,0.0,0.0,0.0,588653392.779775,0.0,0.0
957,2021,2.0deg,ZA,0.0,100349908617.68246,58045982968.54351,170186193015.51215,99269076261.65813,649056723.0895991,0.0,8399306598.175306,4089827696.7595396,0.0,289498766555.9563,0.0,2333336942.4644094,0.0,0.0
958,2021,2.0deg,ZM,0.0,0.0,0.0,241398855.34115198,134816747843.96246,49693405.36154743,0.0,0.0,0.0,0.0,1379657537.7687798,0.0,411348153.9906862,0.0,0.0
959,2021,2.0deg,ZW,0.0,0.0,0.0,482797710.68230397,43920470260.780975,0.0,0.0,0.0,0.0,0.0,3556283462.4775634,0.0,936171660.8063892,0.0,0.0
960,2021,Reference,AO,0.0,0.0,0.0,724196566.023456,165046957809.4097,251509480.19721967,0.0,51669380661.699356,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
961,2021,Reference,BF,0.0,0.0,0.0,42124100257.03102,616943060.5193313,283962316.3516996,0.0,0.0,0.0,0.0,0.0,0.0,21276628.654690664,0.0,0.0
962,2021,Reference,BI,0.0,0.0,0.0,16897919873.88064,2085855109.3748822,60341992.22473617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2021,Reference,BJ,0.0,0.0,0.0,362098283.011728,19183991358.053493,180518901.10929474,0.0,6731574241.136888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,2021,Reference,BW,0.0,0.0,0.0,2051890270.399792,0.0,39551894.06327245,0.0,0.0,0.0,0.0,1428528240.7415159,0.0,0.0,0.0,0.0
965,2021,Reference,CD,0.0,0.0,0.0,241398855.34115198,115045191666.36674,24339627.115859967,0.0,3456754340.043267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,2021,Reference,CF,0.0,0.0,0.0,15570226169.504303,440673614.65666527,80625014.82128614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,2021,Reference,CG,0.0,0.0,0.0,2776086836.423248,8989741738.995972,45636800.842237435,0.0,34810122652.365524,0.0,0.0,0.0,0.0,85106514.61876266,0.0,0.0
968,2021,Reference,CI,0.0,0.0,0.0,241398855.34115198,25617826132.040806,244917497.85334092,0.0,12614121100.508762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,2021,Reference,CM,0.0,0.0,0.0,482797710.68230397,43303527200.26164,83667468.21076864,0.0,69771857337.18909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2021,Reference,DJ,0.0,0.0,0.0,0.0,0.0,63891521.17913241,0.0,0.0,0.0,3886259129.004816,0.0,0.0,0.0,0.0,0.0
971,2021,Reference,DZ,0.0,604777753.1844832,0.0,64212095520.74643,10488032028.828634,194717016.92687973,0.0,933839152722.0393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,2021,Reference,EG,0.0,84150504514.52666,117698775154.20934,55401037300.79438,126502705647.44005,364587331.17298573,0.0,1139485713548.122,0.0,0.0,0.0,0.0,11985834142.142408,0.0,0.0
973,2021,Reference,ER,0.0,0.0,0.0,6759167949.552256,0.0,159221727.38291728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,2021,Reference,ET,0.0,13996285145.126612,0.0,965595421.3646079,278182563812.2642,32959911.719393704,0.0,0.0,0.0,38765434811.82304,0.0,0.0,1900712159.8190327,0.0,0.0
975,2021,Reference,GA,0.0,0.0,0.0,14725330175.810272,18655183020.465496,309823170.1623008,0.0,1789021983.0048485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,2021,Reference,GH,0.0,10281221804.136213,0.0,42606897967.713326,69538296392.82178,805743072.6479477,0.0,99245236447.03168,0.0,0.0,0.0,0.0,63829885.964072,0.0,0.0
977,2021,Reference,GM,0.0,0.0,0.0,1931190842.7292159,0.0,14705191.38249873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,2021,Reference,GN,0.0,0.0,0.0,2413988553.41152,63574513474.46825,284976467.4815271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,2021,Reference,GQ,0.0,0.0,0.0,241398855.34115198,5464352821.742649,10141511.298274986,0.0,23196640966.079815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2021,Reference,GW,0.0,0.0,0.0,7966162226.258016,0.0,20790098.161463723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,2021,Reference,KE,0.0,40260918997.70988,0.0,26795272942.86787,34871972039.83078,422393945.5731532,0.0,0.0,0.0,86809313294.14508,0.0,0.0,929079451.2548257,0.0,0.0
982,2021,Reference,LR,0.0,0.0,0.0,7483364515.575711,3025958820.642435,191167487.9724835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2021,Reference,LS,0.0,0.0,0.0,0.0,3290362989.436434,507075.5649137493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,2021,Reference,LY,0.0,5097412491.126358,105045152569.37112,59384118413.923386,0.0,3243255313.1883407,0.0,301131818868.1551,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
985,2021,Reference,MA,0.0,28856538509.088196,173434969873.13953,60832511545.9703,51617569396.78406,411745358.70996445,0.0,19376017748.137257,0.0,0.0,18533274281.199142,0.0,1120569109.1470418,0.0,0.0
986,2021,Reference,ML,0.0,0.0,0.0,81230714822.29764,11046218607.393744,217028341.7830847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,2021,Reference,MR,0.0,12484340762.165403,0.0,11345746201.034143,3025958820.642435,77075485.8668899,0.0,49243588142.37074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,2021,Reference,MW,0.0,0.0,0.0,724196566.023456,18478913574.60283,18761795.901808724,0.0,0.0,0.0,0.0,0.0,0.0,297872801.1656693,0.0,0.0
989,2021,Reference,MZ,0.0,0.0,0.0,1086294849.035184,98328972550.39058,15719342.51232623,0.0,7065120712.544571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2021,Reference,NE,0.0,0.0,0.0,37296123150.207985,5728756990.536649,21297173.726377472,0.0,17223126887.23312,0.0,0.0,357132060.18537897,0.0,0.0,0.0,0.0
991,2021,Reference,NG,0.0,345587287.5339904,0.0,206396021316.68494,132936540421.42735,2016639521.661981,0.0,636588601884.81,0.0,0.0,0.0,0.0,2787238353.7644773,0.0,0.0
992,2021,Reference,NM,0.0,215992054.708744,0.0,4465878823.811312,15541089476.89173,13691040.25267123,0.0,0.0,0.0,0.0,229316375.48745388,0.0,0.0,0.0,0.0
993,2021,Reference,RW,0.0,0.0,0.0,844895993.694032,4964922725.1317625,61863218.91947742,0.0,24864373323.118233,0.0,0.0,150371393.76226482,0.0,35461047.757817775,0.0,0.0
994,2021,Reference,SD,0.0,0.0,0.0,844895993.694032,83786743266.72063,599363317.7280517,0.0,221110988136.80264,0.0,0.0,0.0,0.0,2304968104.2581553,0.0,0.0
995,2021,Reference,SL,0.0,0.0,0.0,29933458062.302845,2438394001.1002145,149080216.0846423,0.0,0.0,0.0,0.0,0.0,0.0,326241639.3719235,0.0,0.0
996,2021,Reference,SN,0.0,2332714190.854435,0.0,54194043024.08862,11222488053.256409,962936497.77121,0.0,0.0,0.0,0.0,285705648.1483032,0.0,0.0,0.0,0.0
997,2021,Reference,SO,0.0,35638689026.94276,0.0,35727030590.49049,0.0,135896251.39688483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,2021,Reference,SS,0.0,0.0,0.0,0.0,0.0,3042453.389482496,0.0,20164400316.919056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,2021,Reference,SZ,0.0,0.0,0.0,0.0,2350259278.1688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425532573.0938133,0.0,0.0
1000,2021,Reference,TD,0.0,22376776867.82588,0.0,10742249062.681263,0.0,64398596.74404616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,2021,Reference,TG,0.0,0.0,0.0,2413988553.41152,6140052364.216203,17747644.771981224,0.0,424513690.88250643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,2021,Reference,TN,0.0,14817054953.019838,0.0,8448959936.94032,2115233350.3519933,1252983720.9018745,0.0,127505719297.20996,0.0,0.0,0.0,0.0,99290933.72188976,0.0,0.0
1003,2021,Reference,TZ,0.0,0.0,0.0,603497138.35288,43421040164.17008,194209941.36196598,0.0,8156727346.242445,0.0,631517108.4632826,240594230.01962373,0.0,517731297.26413953,0.0,0.0
1004,2021,Reference,UG,0.0,0.0,0.0,2896786264.093824,64925912559.41535,108514170.89154235,0.0,16950225228.80865,0.0,0.0,0.0,0.0,588653392.779775,0.0,0.0
1005,2021,Reference,ZA,0.0,100349908617.68246,58045982968.54351,170186193015.51215,99269076261.65813,649056723.0895991,0.0,8399306598.175306,4089827696.7595396,0.0,283119260175.5922,0.0,2333336942.4644094,0.0,0.0
1006,2021,Reference,ZM,0.0,0.0,0.0,241398855.34115198,134816747843.96246,49693405.36154743,0.0,0.0,0.0,0.0,2860815766.3270884,0.0,411348153.9906862,0.0,0.0
1007,2021,Reference,ZW,0.0,0.0,0.0,482797710.68230397,43920470260.780975,0.0,0.0,0.0,0.0,0.0,11514689477.34543,0.0,936171660.8063892,0.0,0.0
1008,2022,1.5deg,AO,0.0,0.0,0.0,724196566.023456,165046957809.4097,238832591.07437593,0.0,61857709242.87951,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
1009,2022,1.5deg,BF,0.0,0.0,0.0,58177124137.21763,1086994916.1531076,272299578.3586834,0.0,0.0,0.0,0.0,0.0,0.0,21276628.654690664,0.0,0.0
1010,2022,1.5deg,BI,0.0,0.0,0.0,22932891257.40944,4230466700.7039866,18761795.901808724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2022,1.5deg,BJ,0.0,0.0,0.0,362098283.011728,19183991358.053493,177983523.284726,0.0,6610284615.170457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,2022,1.5deg,BW,0.0,0.0,0.0,4103780540.799584,0.0,37523591.80361745,0.0,0.0,0.0,0.0,1428528240.7415159,0.0,0.0,0.0,0.0
1013,2022,1.5deg,CD,0.0,0.0,0.0,241398855.34115198,117219181498.67296,12676889.122843733,0.0,7701891248.868331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,2022,1.5deg,CF,0.0,0.0,0.0,19674006710.303886,440673614.65666527,74540108.04232115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,2022,1.5deg,CG,0.0,0.0,0.0,26191775804.51499,8989741738.995972,19775947.031636223,0.0,29412734296.859375,0.0,0.0,0.0,0.0,78014305.06719911,0.0,0.0
1016,2022,1.5deg,CI,0.0,0.0,0.0,241398855.34115198,25617826132.040806,240860893.33403093,0.0,11977350564.185003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,2022,1.5deg,CM,0.0,0.0,0.0,482797710.68230397,43303527200.26164,82653317.08094114,0.0,55065490188.75941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,2022,1.5deg,DJ,0.0,0.0,0.0,0.0,0.0,38030667.3685312,0.0,0.0,0.0,3886259129.004816,0.0,0.0,0.0,0.0,0.0
1019,2022,1.5deg,DZ,0.0,12570737584.0489,0.0,83282605092.69743,10488032028.828634,144516536.00041854,0.0,851847365568.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,2022,1.5deg,EG,0.0,110069551079.57594,176648588307.38412,85455194790.7678,126502705647.44005,346332610.8360908,0.0,1365205707471.6492,0.0,0.0,0.0,0.0,12687962887.7472,11214318.589654112,0.0
1021,2022,1.5deg,ER,0.0,0.0,0.0,10380150779.669535,0.0,150094367.2144698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,2022,1.5deg,ET,0.0,13607499446.650871,0.0,965595421.3646079,325716557713.22986,31438685.02465246,0.0,0.0,0.0,51784402893.989174,0.0,0.0,1801421226.097143,0.0,0.0
1023,2022,1.5deg,GA,0.0,0.0,0.0,1086294849.035184,18655183020.465496,204351452.66024098,0.0,18557312772.863853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,2022,1.5deg,GH,0.0,10885999557.320698,0.0,52262852181.359406,69538296392.82178,955837439.8624175,0.0,96971055960.16112,0.0,0.0,0.0,0.0,63829885.964072,0.0,0.0
1025,2022,1.5deg,GM,0.0,0.0,0.0,2051890270.399792,0.0,14705191.38249873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,2022,1.5deg,GN,0.0,0.0,0.0,2413988553.41152,63574513474.46825,277370334.00782084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,2022,1.5deg,GQ,0.0,0.0,0.0,241398855.34115198,5464352821.742649,8620284.603533737,0.0,25076630168.559486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,2022,1.5deg,GW,0.0,0.0,0.0,9052457075.2932,0.0,34988213.9790487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,2022,1.5deg,KE,0.0,53004450225.52578,0.0,32709544898.726093,34871972039.83078,225648626.38661844,0.0,0.0,0.0,121348441303.17538,0.0,0.0,886526193.9454443,0.0,0.0
1030,2022,1.5deg,LR,0.0,0.0,0.0,10983647918.022415,3025958820.642435,197252394.75144848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,2022,1.5deg,LS,0.0,0.0,0.0,0.0,3290362989.436434,507075.5649137493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,2022,1.5deg,LY,0.0,10194824982.252716,91588125375.97177,69160772055.24005,0.0,1370118176.3969507,0.0,360957926876.0969,0.0,0.0,0.0,0.0,1120569109.1470418,0.0,0.0
1033,2022,1.5deg,MA,0.0,45099141023.185745,173434969873.13953,89558975331.56738,51617569396.78406,389941109.4186732,0.0,18405700740.405815,0.0,0.0,23074490372.81954,0.0,2248230427.845647,11214318.589654112,0.0
1034,2022,1.5deg,ML,0.0,0.0,0.0,114181658576.36488,11046218607.393744,244917497.85334092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,2022,1.5deg,MR,0.0,12700332816.874147,0.0,13035538188.422207,3025958820.642435,79103788.1265449,0.0,46575216371.109276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,2022,1.5deg,MW,0.0,0.0,0.0,724196566.023456,18478913574.60283,14705191.38249873,0.0,0.0,0.0,0.0,0.0,0.0,283688382.0625422,0.0,0.0
1037,2022,1.5deg,MZ,0.0,0.0,0.0,965595421.3646079,98328972550.39058,15212266.94741248,0.0,6701251834.64528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,2022,1.5deg,NE,0.0,0.0,0.0,49366065917.26558,5728756990.536649,20790098.161463723,0.0,22074711925.890335,0.0,0.0,71426412.0370758,0.0,0.0,0.0,0.0
1039,2022,1.5deg,NG,0.0,345587287.5339904,0.0,296920592069.61694,132936540421.42735,391462336.11341447,0.0,716821689461.6038,0.0,0.0,6018615035.33465,0.0,2432627876.1862993,0.0,0.0
1040,2022,1.5deg,NM,0.0,215992054.708744,0.0,4465878823.811312,15541089476.89173,13183964.687757483,0.0,0.0,0.0,0.0,229316375.48745388,0.0,0.0,0.0,0.0
1041,2022,1.5deg,RW,0.0,0.0,0.0,844895993.694032,7256425521.346421,9127360.168447487,0.0,17283771700.216335,0.0,0.0,63907842.34896255,0.0,35461047.757817775,0.0,0.0
1042,2022,1.5deg,SD,0.0,0.0,0.0,844895993.694032,83786743266.72063,665790216.7317529,0.0,219594867812.22226,0.0,0.0,0.0,0.0,2184400541.881575,0.0,0.0
1043,2022,1.5deg,SL,0.0,0.0,0.0,37416822577.878555,2497150483.0544367,163785407.46714103,0.0,0.0,0.0,0.0,0.0,0.0,304965010.7172329,0.0,0.0
1044,2022,1.5deg,SN,0.0,2332714190.854435,0.0,46952077363.854065,11222488053.256409,797629863.6093277,0.0,0.0,0.0,0.0,285705648.1483032,0.0,0.0,0.0,0.0
1045,2022,1.5deg,SO,0.0,39137760313.22441,0.0,53711245313.40632,0.0,62370294.48439117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046,2022,1.5deg,SS,0.0,0.0,0.0,0.0,0.0,3042453.389482496,0.0,21256006950.61693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,2022,1.5deg,SZ,0.0,0.0,0.0,0.0,2350259278.1688814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404255944.4391226,0.0,0.0
1048,2022,1.5deg,TD,0.0,51578902664.44807,0.0,19915405565.64504,0.0,37523591.80361745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1049,2022,1.5deg,TG,0.0,0.0,0.0,4465878823.811312,6140052364.216203,16733493.642153727,0.0,424513690.88250643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050,2022,1.5deg,TN,0.0,29029332152.855194,0.0,11949243339.387024,2115233350.3519933,1182500217.3788633,0.0,118712221414.64377,0.0,0.0,0.0,0.0,85106514.61876266,0.0,0.0
1051,2022,1.5deg,TZ,0.0,0.0,0.0,603497138.35288,43421040164.17008,162771256.33731353,0.0,7701891248.868331,0.0,2623224912.078251,1229286144.006515,0.0,489362459.0578853,0.0,0.0
1052,2022,1.5deg,UG,0.0,0.0,0.0,2776086836.423248,64925912559.41535,23325475.986032467,0.0,16950225228.80865,0.0,0.0,0.0,0.0,553192345.0219573,0.0,0.0
1053,2022,1.5deg,ZA,0.0,99140353111.31349,58045982968.54351,166203111902.38315,99269076261.65813,615589735.8052917,0.0,7944470500.801192,4089827696.7595396,0.0,288690520314.48413,0.0,2219861589.639393,0.0,0.0
1054,2022,1.5deg,ZM,0.0,0.0,0.0,241398855.34115198,134816747843.96246,47158027.536978684,0.0,0.0,0.0,0.0,1379657537.7687798,0.0,390071525.3359955,0.0,0.0
1055,2022,1.5deg,ZW,0.0,0.0,0.0,482797710.68230397,43920470260.780975,0.0,0.0,0.0,0.0,0.0,4552493946.152568,0.0,886526193.9454443,0.0,0.0
1056,2022,2.0deg,AO,0.0,0.0,0.0,724196566.023456,165046957809.4097,238832591.07437593,0.0,61978998868.84594,0.0,0.0,0.0,0.0,503546878.1610124,0.0,0.0
1057,2022,2.0deg,BF,0.0,0.0,0.0,58177124137.21763,1086994916.1531076,469551973.11013186,0.0,0.0,0.0,0.0,0.0,0.0,21276628.654690664,0.0,0.0
1058,2022,2.0deg,BI,0.0,0.0,0.0,22691492402.068287,4230466700.7039866,20283022.596549973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,2022,2.0deg,BJ,0.0,0.0,0.0,362098283.011728,19183991358.053493,177983523.284726,0.0,6822541460.611711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,2022,2.0deg,BW,0.0,0.0,0.0,4103780540.799584,0.0,37523591.80361745,0.0,0.0,0.0,0.0,1428528240.7415159,0.0,0.0,0.0,0.0
1061,2022,2.0deg,CD,0.0,0.0,0.0,241398855.34115198,117219181498.67296,12676889.122843733,0.0,6792219054.120103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,2022,2.0deg,CF,0.0,0.0,0.0,19432607854.962734,440673614.65666527,76061334.7370624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,2022,2.0deg,CG,0.0,0.0,0.0,22812191829.73886,8989741738.995972,28903307.20008371,0.0,30231439272.13278,0.0,0.0,0.0,0.0,78014305.06719911,0.0,0.0
1064,2022,2.0deg,CI,0.0,0.0,0.0,241398855.34115198,25617826132.040806,280412787.39730334,0.0,11977350564.185003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,2022,2.0deg,CM,0.0,0.0,0.0,482797710.68230397,43303527200.26164,82653317.08094114,0.0,58582889341.78589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,2022,2.0deg,DJ,0.0,0.0,0.0,0.0,0.0,38030667.3685312,0.0,0.0,0.0,3886259129.004816,0.0,0.0,0.0,0.0,0.0
1067,2022,2.0deg,DZ,0.0,12570737584.0489,0.0,86903587922.81471,10488032028.828634,144516536.00041854,0.0,871102093690.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,2022,2.0deg,EG,0.0,110069551079.57594,176648588307.38412,85455194790.7678,126502705647.44005,346332610.8360908,0.0,1365205707471.6492,0.0,0.0,0.0,0.0,12687962887.7472,11214318.589654112,0.0
1069,2022,2.0deg,ER,0.0,0.0,0.0,10621549635.010687,0.0,150094367.2144698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,2022,2.0deg,ET,0.0,13607499446.650871,0.0,965595421.3646079,325716557713.22986,31438685.02465246,0.0,0.0,0.0,51784402893.989174,0.0,0.0,1801421226.097143,0.0,0.0
1071,2022,2.0deg,GA,0.0,0.0,0.0,25226180383.150383,18655183020.465496,293596752.08506083,0.0,1698054763.5300257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,2022,2.0deg,GH,0.0,7646118736.689537,0.0,59022020130.91166,69538296392.82178,884846860.7744925,0.0,96971055960.16112,0.0,0.0,0.0,0.0,63829885.964072,0.0,0.0
1073,2022,2.0deg,GM,0.0,0.0,0.0,1931190842.7292159,0.0,13691040.25267123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,2022,2.0deg,GN,0.0,0.0,0.0,0.0,63574513474.46825,201308999.27075848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,2022,2.0deg,GQ,0.0,0.0,0.0,241398855.34115198,5464352821.742649,8620284.603533737,0.0,25258564607.509132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,2022,2.0deg,GW,0.0,0.0,0.0,8811058219.952047,0.0,14705191.38249873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,2022,2.0deg,KE,0.0,53004450225.52578,0.0,32709544898.726093,34871972039.83078,269764200.53411466,0.0,0.0,0.0,121348441303.17538,0.0,0.0,886526193.9454443,0.0,0.0
1078,2022,2.0deg,LR,0.0,0.0,0.0,22450093546.727135,3025958820.642435,197759470.31636223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,2022,2.0deg,LS,0.0,0.0,0.0,0.0,3290362989.436434,507075.5649137493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
